,id,date,price,bedrooms,bathrooms,sqft_living,floors,condition,sqft_above,sqft_basement,lat,sqft_living15,grade_int
12527,3885805300,2015-04-29,595000.0,3,1.0,1300,1.0,Average,1300,0.0,47.6829,1440,6
12528,200800330,2014-07-11,440000.0,3,1.75,1450,1.0,Average,1450,0.0,47.7222,1950,8
12529,6819100330,2015-02-20,550000.0,3,1.0,1110,1.0,Average,1110,0.0,47.6461,1460,7
12530,1338600175,2014-05-07,940000.0,4,2.25,1890,1.0,Average,1470,420.0,47.6316,2430,9
12531,8728100781,2014-05-16,375000.0,3,1.5,1100,2.0,Average,940,160.0,47.5927,1380,8
12532,871000515,2014-12-05,567500.0,2,1.5,1350,1.0,Average,1070,280.0,47.6511,1610,7
12533,6446200175,2014-09-16,735000.0,3,2.5,3020,1.0,Very Good,1510,1510.0,47.5529,2400,8
12534,7889600230,2014-10-17,114000.0,2,1.0,730,1.0,Average,730,0.0,47.4943,1220,6
12535,2652500210,2014-08-25,608000.0,2,1.0,1390,1.0,Good,1010,380.0,47.6422,1590,7
12536,7302000210,2014-11-07,442500.0,3,1.5,2710,1.5,Average,2170,540.0,47.6522,2130,7
12537,6450301530,2014-10-16,381800.0,4,2.0,1530,1.0,Average,1110,420.0,47.7336,1100,7
12538,7905200230,2014-07-24,330000.0,3,2.0,2170,1.0,Very Good,1340,?,47.57100000000001,1350,7
12539,1049010620,2014-05-13,90000.0,2,1.0,790,1.0,Average,790,0.0,47.7351,1310,7
12540,9284802825,2014-07-24,312000.0,2,1.75,1160,1.0,Good,1160,0.0,47.5509,960,6
12541,3782100145,2014-05-12,339000.0,3,1.0,1080,1.0,Good,1080,0.0,47.777,1080,7
12542,8731951490,2014-05-07,313000.0,3,1.75,2190,1.0,Good,2190,0.0,47.3098,1980,8
12543,9202650210,2014-05-07,618080.0,3,2.5,2030,2.0,Average,2030,0.0,47.5654,2030,8
12544,2473450870,2014-10-06,325000.0,3,2.25,2480,2.0,Average,2480,0.0,47.4543,2280,8
12545,2899200040,2014-07-15,242000.0,4,1.0,2240,1.0,Average,1120,1120.0,47.5089,1080,7
12546,2644900149,2014-12-18,364000.0,2,1.5,1650,1.0,Average,860,790.0,47.7772,1660,7
12547,952005000,2014-08-15,545000.0,3,1.75,1700,1.5,Very Good,1450,250.0,47.5643,1700,7
12548,7298030210,2014-12-23,445000.0,3,2.5,2790,2.0,Average,2790,0.0,47.3043,2890,10
12549,3760500730,2014-07-28,1090000.0,4,2.75,3010,2.0,Good,3010,0.0,47.7005,3010,9
12550,1562000120,2014-05-12,660000.0,4,2.5,2550,1.0,Average,1290,1260.0,47.6208,2270,8
12551,9290850760,2014-10-28,845000.0,4,2.5,2880,1.0,Average,2880,0.0,47.6911,3460,10
12552,272000220,2014-09-23,417000.0,4,2.0,2090,1.0,Average,1060,1030.0,47.5893,1590,6
12553,418000145,2015-04-28,213800.0,2,1.0,740,1.0,Good,740,0.0,47.4934,750,5
12554,3560800040,2014-10-28,400000.0,2,1.75,960,1.0,Good,960,0.0,47.5551,1000,7
12555,1139000035,2015-03-05,759950.0,4,3.5,2100,2.0,Very Good,2100,0.0,47.7076,1250,8
12556,6681500150,2015-04-23,990000.0,4,2.5,2540,2.0,Average,2540,0.0,47.6451,1400,9
12557,2330000035,2014-08-20,710000.0,3,1.75,1650,1.0,Very Good,1650,0.0,47.6118,2400,8
12558,3095000040,2014-10-16,315000.0,1,0.75,770,1.0,Good,770,0.0,47.5565,1550,6
12559,3343300065,2014-09-02,515000.0,4,2.5,2280,1.0,Very Good,1500,780.0,47.5392,2690,8
12560,375000230,2014-06-26,638000.0,3,2.0,1660,1.0,Very Good,970,690.0,47.5741,1560,7
12561,7663700772,2015-02-18,370000.0,4,2.0,2020,1.5,Good,1160,860.0,47.7307,1840,7
12562,302000065,2015-01-29,184000.0,3,1.0,970,1.0,Average,970,?,47.3251,1410,7
12563,6134500220,2014-07-28,583800.0,3,2.5,2480,2.0,Average,2480,0.0,47.6313,2310,8
12564,2787700580,2014-10-28,309500.0,3,1.0,1250,1.0,Average,1250,0.0,47.5074,1770,7
12565,2806300065,2015-04-22,1960000.0,4,4.0,4430,2.0,Average,4430,0.0,47.6422,3900,12
12566,7866500035,2014-08-05,299000.0,1,1.0,740,1.0,Average,740,?,47.5519,1400,7
12567,7689600360,2014-06-13,215000.0,2,1.0,710,1.0,Average,710,?,47.4903,960,6
12568,3541600210,2014-06-18,410000.0,4,2.0,1970,1.0,Average,1820,150.0,47.479,2090,8
12569,6821600065,2014-10-30,478000.0,2,1.0,820,1.0,Average,820,0.0,47.6494,1630,7
12570,7625703405,2014-09-10,431000.0,2,1.0,1000,1.0,Good,1000,0.0,47.5474,1280,7
12571,6979900360,2014-07-09,635000.0,4,2.5,3080,2.0,Average,3080,0.0,47.6325,2640,9
12572,6072100790,2015-04-08,648000.0,5,2.25,2410,2.0,Good,2410,0.0,47.5434,2080,8
12573,4113800410,2014-06-03,640000.0,3,2.5,2370,2.0,Average,2370,0.0,47.5345,2550,9
12574,4139450760,2014-12-15,932808.0,5,4.5,4690,2.0,Average,3450,1240.0,47.5539,4070,10
12575,8682220150,2014-06-06,835000.0,2,2.0,2280,1.0,Average,2280,0.0,47.7103,2280,8
12576,2325039057,2014-07-28,469775.0,2,1.75,1530,1.0,Average,1030,500.0,47.6465,2090,7
12577,2459900040,2014-07-17,587000.0,5,3.5,3610,2.0,Good,3610,0.0,47.6832,1620,7
12578,6819100150,2014-07-21,677915.0,3,2.0,1740,1.0,Very Good,990,750.0,47.6448,1250,7
12579,7922900040,2014-05-22,1080000.0,4,3.0,3600,1.0,Good,2100,1500.0,47.5866,2700,9
12580,430000035,2014-07-05,671000.0,4,3.0,3130,1.5,Average,1750,1380.0,47.6811,2080,7
12581,7853301520,2014-09-03,695000.0,5,3.25,3940,2.0,Average,3940,0.0,47.5435,3550,9
12582,1623049133,2014-07-29,205000.0,4,2.0,2200,1.0,Average,1100,1100.0,47.481,1330,6
12583,4024101451,2015-04-30,350000.0,4,1.0,1510,1.5,Good,1510,0.0,47.761,1950,7
12584,3211100730,2014-08-04,360000.0,3,1.75,1560,2.0,Good,1560,0.0,47.4779,1720,7
12585,9542840410,2014-11-08,313999.0,4,2.25,1870,2.0,Average,1870,0.0,47.3657,1870,7
12586,6648500580,2015-04-21,300000.0,3,2.25,2070,1.0,Average,1690,380.0,47.3551,2070,8
12587,8665900206,2015-04-23,452000.0,2,1.75,1660,1.0,Average,830,830.0,47.7661,1900,7
12588,3025079003,2015-03-25,495500.0,3,2.5,2010,1.0,Average,2010,0.0,47.6262,2040,7
12589,2377000040,2014-12-18,288000.0,3,1.0,1410,1.0,Good,1410,0.0,47.3199,1570,7
12590,9315100210,2015-02-17,227490.0,3,1.75,1820,1.0,Good,1820,0.0,47.3352,1420,7
12591,4046500720,2014-11-07,470950.0,3,2.5,2560,2.0,Good,2560,0.0,47.6916,2120,8
12592,8956000120,2014-06-14,735000.0,4,2.75,2450,2.0,Average,2450,0.0,47.5471,2320,8
12593,2862100366,2014-10-15,730000.0,7,2.75,3110,1.5,Very Good,2010,1100.0,47.6684,1240,7
12594,1402660150,2014-12-03,412000.0,3,2.5,2210,2.0,Good,2210,0.0,47.4377,2260,8
12595,7853310450,2014-06-06,589500.0,4,2.5,2630,2.0,Average,2630,0.0,47.5222,3240,9
12596,3812400455,2014-11-04,291000.0,7,1.0,2350,1.0,Average,1550,800.0,47.5432,1500,7
12597,269000970,2015-04-02,1300000.0,5,3.75,4450,2.0,Average,3460,990.0,47.6418,2550,9
12598,1788800910,2014-10-20,190000.0,3,1.0,1200,1.0,Good,1200,0.0,47.3262,1160,6
12599,8820902700,2015-04-22,456200.0,2,1.75,1210,1.0,Average,1210,0.0,47.7148,1670,6
12600,8945300040,2014-09-19,225000.0,3,1.0,1290,1.0,Good,970,320.0,47.3054,1300,7
12601,3225069241,2015-04-22,2000000.0,3,2.5,3490,1.0,Average,2290,1200.0,47.6092,1780,10
12602,7202430150,2014-07-09,740000.0,4,2.5,3360,2.0,Average,3360,0.0,47.6649,1930,9
12603,2070100040,2014-12-01,467000.0,3,1.75,2660,1.0,Average,1330,1330.0,47.5575,2030,8
12604,1139000620,2014-10-08,385000.0,2,1.0,770,1.0,Average,770,0.0,47.7057,1390,6
12605,976000790,2014-10-20,670000.0,3,2.5,1800,2.0,Average,1240,560.0,47.646,1790,7
12606,6617500085,2015-04-22,500000.0,4,2.5,2900,1.0,Good,1660,1240.0,47.55,2250,8
12607,6163900971,2014-06-19,352450.0,3,2.0,1430,1.0,Very Good,1430,?,47.7564,1630,7
12608,7135521530,2014-10-28,669888.0,4,2.75,2550,2.0,Average,2550,0.0,47.5302,2670,9
12609,4036800925,2014-06-24,405000.0,3,2.75,1310,1.0,Average,1310,0.0,47.6016,1310,7
12610,6751300065,2014-05-06,518000.0,3,1.5,1430,1.0,Good,1430,0.0,47.5874,1450,7
12611,7192200040,2014-10-01,280000.0,4,1.0,1880,1.0,Average,1120,760.0,47.5101,1880,7
12612,3629970610,2014-07-18,435000.0,3,2.5,1600,2.0,Average,1600,0.0,47.5531,1830,7
12613,3797310230,2015-05-07,314950.0,3,2.0,1760,1.0,Average,1760,0.0,47.1923,1910,7
12614,2781270210,2015-02-24,209900.0,2,2.0,1180,2.0,Average,1180,0.0,47.3491,1310,6
12615,1330900230,2015-04-16,630000.0,4,2.5,2330,2.0,Good,2330,0.0,47.6471,2460,8
12616,8917100206,2014-07-18,442000.0,4,1.5,1960,1.5,Good,1960,0.0,47.6304,2050,7
12617,1219000120,2015-04-02,340000.0,4,1.0,1140,1.0,Fair,1140,0.0,47.4619,1450,5
12618,522059158,2014-06-16,230000.0,3,1.75,1400,1.0,Good,1400,0.0,47.4233,1400,7
12619,526059122,2014-12-05,495200.0,5,2.25,2710,1.0,Average,1410,1300.0,47.7642,2850,7
12620,293620180,2015-03-31,900000.0,4,2.5,3510,2.0,Average,3510,0.0,47.6016,3320,10
12621,945000410,2015-03-13,265000.0,2,1.0,910,1.0,Average,910,0.0,47.6916,1020,5
12622,226059106,2015-01-02,489500.0,3,1.75,2090,1.0,Average,1330,760.0,47.7621,2450,8
12623,4166600610,2015-05-14,335000.0,3,2.0,1410,1.0,Good,1410,0.0,47.3273,2950,7
12624,8854100220,2014-12-05,585000.0,3,3.25,3050,2.0,Average,2240,810.0,47.7445,3050,8
12625,5249804655,2014-10-17,800000.0,4,2.25,2010,1.0,Good,1010,1000.0,47.5591,2010,8
12626,2220069203,2014-09-08,379500.0,4,2.25,2120,2.0,Good,2120,0.0,47.2041,2120,7
12627,3298200790,2014-08-12,475000.0,3,1.0,1270,1.0,Good,1270,0.0,47.6175,1210,6
12628,4038400040,2014-11-24,520000.0,3,2.0,1670,1.0,Good,1150,520.0,47.6096,2020,7
12629,7215730730,2015-01-28,515000.0,4,2.5,1800,2.0,Average,1800,0.0,47.5962,1800,8
12630,3126049107,2015-05-03,577500.0,2,1.0,1640,1.0,Good,940,700.0,47.6912,2054,7
12631,3110800040,2014-07-16,269900.0,3,2.25,1740,1.0,Good,1110,630.0,47.4149,1640,7
12632,2608300035,2014-05-27,329000.0,3,1.0,1600,1.0,Good,1150,450.0,47.5292,1460,7
12633,7217400650,2015-04-24,458500.0,3,1.5,1280,1.5,Average,1280,0.0,47.6117,1280,7
12634,924069106,2015-03-13,890000.0,4,2.0,1480,1.5,Good,1480,0.0,47.5849,2790,6
12635,2310050040,2015-04-01,361500.0,4,2.5,1980,2.0,Average,1980,0.0,47.3528,1850,7
12636,7490000040,2014-07-18,2540000.0,5,3.25,3730,1.0,Good,3730,0.0,47.624,4180,10
12637,6675500133,2014-08-22,325000.0,2,1.0,900,1.0,Average,900,0.0,47.7282,1580,7
12638,809001520,2014-11-05,1850000.0,4,3.25,3480,3.0,Average,3480,0.0,47.6353,2200,8
12639,1424200035,2014-05-23,945000.0,4,2.0,2840,1.0,Average,1420,1420.0,47.6237,2840,7
12640,5641300220,2014-08-28,370000.0,3,2.5,2490,2.0,Average,2490,0.0,47.3705,2490,9
12641,8682292020,2014-09-15,450000.0,2,2.0,1510,1.0,Average,1510,0.0,47.7196,1440,8
12642,1604590230,2015-04-24,800000.0,4,2.5,2900,2.0,Good,2900,0.0,47.5981,2900,10
12643,2856101540,2014-12-11,676000.0,3,2.5,2240,2.0,Average,2240,0.0,47.6786,1460,7
12644,1336300610,2015-04-02,1270000.0,4,1.75,2040,2.0,Good,2040,0.0,47.6279,3220,9
12645,3819500065,2014-10-28,290000.0,3,1.75,1460,1.0,Average,1460,0.0,47.7713,1920,7
12646,2329600040,2014-11-18,158000.0,3,1.5,990,1.0,Good,990,0.0,47.3294,1360,7
12647,4440900040,2014-05-05,379950.0,4,1.75,1970,1.0,Very Good,1140,830.0,47.7771,1820,7
12648,7202260330,2014-05-09,583000.0,4,2.5,2660,2.0,Average,2660,0.0,47.6876,2330,8
12649,425000230,2014-12-30,150000.0,2,1.0,870,1.0,Good,870,0.0,47.49800000000001,1020,6
12650,5466400530,2014-07-21,261500.0,3,2.5,1740,2.0,Average,1740,0.0,47.3574,1260,7
12651,6600490220,2014-10-14,278000.0,4,2.5,2290,2.0,Average,2290,?,47.3617,1480,7
12652,2156500220,2014-09-23,555000.0,4,2.75,2170,1.0,Average,1290,880.0,47.691,2120,8
12653,9438300035,2014-08-27,355000.0,3,1.75,2040,1.0,Average,1470,570.0,47.7439,1900,7
12654,4036800770,2014-09-17,375000.0,4,1.5,1770,1.0,Average,1770,0.0,47.6011,1600,7
12655,4006000281,2014-07-29,227000.0,3,1.75,2380,1.0,Poor,1380,1000.0,47.5294,1720,6
12656,619079061,2014-06-19,335000.0,4,2.0,2030,1.0,Good,2030,0.0,47.1647,1560,7
12657,3586501135,2014-06-06,680000.0,3,2.25,2270,1.0,Average,1820,450.0,47.7506,2520,9
12658,8819900220,2015-02-05,686500.0,2,1.75,1390,1.5,Good,1390,0.0,47.6701,2160,8
12659,1775801020,2014-11-24,410000.0,3,1.75,1530,1.0,Average,1180,350.0,47.7422,1550,7
12660,3758900150,2014-08-26,425000.0,2,1.0,1430,1.5,Average,1230,200.0,47.6996,1950,6
12661,1954420230,2015-03-10,562500.0,3,2.5,2030,1.0,Average,2030,0.0,47.6187,2040,8
12662,4307320230,2014-10-14,345000.0,4,2.5,2390,2.0,Average,2390,0.0,47.4807,2390,7
12663,7856620910,2015-04-14,627500.0,4,2.5,2540,1.0,Good,1640,900.0,47.5609,2820,8
12664,1624079021,2015-03-13,355000.0,3,1.0,1890,1.0,Average,1890,0.0,47.5719,1746,7
12665,4123800330,2015-05-01,335000.0,3,2.25,1870,2.0,Average,1870,0.0,47.3779,1670,7
12666,7186800120,2015-03-11,350000.0,4,3.0,1780,1.0,Average,1780,0.0,47.5488,1730,7
12667,925069123,2015-03-18,590000.0,3,1.0,1610,1.0,Average,1610,0.0,47.6718,2510,7
12668,5422420120,2014-07-17,252000.0,3,2.0,1420,2.0,Average,1420,0.0,47.2887,1790,7
12669,5460500040,2015-04-21,1300000.0,5,4.0,4440,1.0,Very Good,2220,2220.0,47.5708,2720,10
12670,5113400264,2014-11-19,705000.0,4,2.0,1820,2.0,Average,1820,0.0,47.6438,1440,7
12671,1828000230,2014-07-14,498000.0,3,2.0,1620,1.0,Average,1180,440.0,47.6574,2120,7
12672,6415100331,2014-09-21,312500.0,2,1.0,870,1.0,Average,870,0.0,47.7288,1250,7
12673,7686205370,2014-11-24,260000.0,4,1.75,1830,1.0,Fair,1060,770.0,47.4169,1040,7
12674,8092501400,2015-03-18,209950.0,3,1.5,2290,1.0,Good,2290,0.0,47.3643,1310,7
12675,643300210,2015-02-10,610000.0,3,1.75,1110,1.0,Good,1110,0.0,47.5676,2050,7
12676,7550801225,2014-06-27,500000.0,4,1.0,1440,1.5,Average,1440,0.0,47.6725,1490,7
12677,4078300040,2015-02-24,850000.0,3,3.5,3070,1.0,Average,1570,1500.0,47.7076,2350,8
12678,4036100175,2015-02-19,689000.0,4,2.5,2440,1.0,Very Good,1480,960.0,47.5606,2140,8
12679,1036700220,2014-11-10,470000.0,4,2.0,2410,2.0,Average,2410,0.0,47.6234,1910,9
12680,1644500450,2014-05-07,640000.0,3,3.0,2270,2.0,Average,2130,140.0,47.51600000000001,2850,9
12681,6326000205,2014-08-12,290000.0,4,1.75,2340,1.0,Average,1590,750.0,47.497,1970,8
12682,3375300150,2014-12-18,258500.0,3,2.5,1800,2.0,Average,1800,0.0,47.3186,1670,7
12683,2344300220,2014-07-14,1100000.0,4,3.5,2210,1.0,Good,1550,660.0,47.5816,2370,9
12684,203101065,2014-05-28,420000.0,3,1.75,1820,1.0,Average,1250,570.0,47.6441,2030,7
12685,5083100065,2014-09-16,230000.0,3,1.0,1190,1.0,Average,1190,0.0,47.4116,1190,7
12686,1545804240,2015-04-02,252000.0,3,1.5,1400,1.0,Good,1400,0.0,47.3639,1480,7
12687,2329720040,2014-06-30,515000.0,3,2.5,2600,2.0,Average,2600,0.0,47.7353,2600,8
12688,7551300065,2014-06-09,425000.0,2,1.0,910,1.0,Good,910,0.0,47.675,1740,6
12689,4321200580,2015-01-25,575000.0,3,2.5,1760,2.0,Average,1760,0.0,47.5723,1760,8
12690,9164100040,2014-10-26,390000.0,2,1.0,860,1.0,Good,860,0.0,47.6823,1090,7
12691,7922750150,2014-09-17,561500.0,4,2.25,2310,1.0,Average,1780,530.0,47.6657,2310,8
12692,2804600155,2015-05-07,1350000.0,4,1.75,2000,1.5,Good,1820,180.0,47.643,1950,9
12693,5101402296,2014-09-25,835000.0,5,2.75,2460,1.0,Very Good,1490,970.0,47.6938,2050,9
12694,8019200845,2015-02-18,245000.0,2,1.0,1020,1.5,Average,1020,0.0,47.4956,1480,6
12695,9286100150,2014-08-11,475200.0,3,2.5,1670,2.0,Average,1670,0.0,47.5317,1670,8
12696,3727800065,2014-11-13,425000.0,2,1.0,790,1.0,Good,790,0.0,47.6833,1330,7
12697,7657000085,2015-02-02,218000.0,2,1.5,2010,2.0,Average,2010,0.0,47.4947,1360,7
12698,7954300120,2014-08-22,600000.0,4,2.5,2600,2.0,Average,2600,0.0,47.5232,2640,9
12699,686400040,2015-04-10,545000.0,4,2.25,1890,1.0,Average,1890,0.0,47.6342,1920,8
12700,853200040,2015-04-28,2410000.0,5,2.5,4600,1.5,Average,3600,1000.0,47.62300000000001,5500,9
12701,7857003046,2015-05-06,460000.0,5,3.0,2008,1.0,Average,1216,792.0,47.5376,2040,7
12702,5014000085,2014-06-23,425000.0,2,1.0,880,1.0,Average,880,0.0,47.573,1360,7
12703,2205500355,2014-10-21,455000.0,3,1.75,1700,1.0,Good,850,850.0,47.5766,1520,7
12704,2595650220,2015-04-21,313100.0,3,2.0,1730,1.0,Average,1730,0.0,47.353,1980,8
12705,7880010150,2014-06-23,780000.0,4,3.5,3910,2.0,Good,2490,1420.0,47.4846,2830,10
12706,6386550040,2014-12-23,345500.0,4,2.5,2160,2.0,Average,2160,0.0,47.4106,1770,8
12707,1355000220,2015-01-19,243000.0,3,1.75,1200,1.0,Very Good,1200,0.0,47.4135,1270,7
12708,6619900120,2014-12-08,670000.0,5,3.5,3860,1.0,Good,2660,1200.0,47.7139,2440,8
12709,2132200230,2015-02-11,325000.0,3,1.5,1320,1.0,Average,840,480.0,47.7451,1210,6
12710,2988800065,2014-12-02,281000.0,2,1.0,1280,1.0,Average,1060,220.0,47.4833,1460,7
12711,13001215,2015-03-05,130000.0,3,1.0,1100,1.0,Good,1100,0.0,47.5231,1450,7
12712,705700530,2014-07-30,340000.0,3,2.5,2170,2.0,Average,2170,0.0,47.3817,2020,7
12713,7230100120,2015-02-09,485000.0,4,2.75,2720,2.0,Good,2720,0.0,47.4777,1960,8
12714,9520900230,2014-12-17,642860.0,4,2.75,2520,2.0,Average,2520,0.0,47.7685,2520,8
12715,9828701085,2014-10-03,747000.0,3,1.75,2560,1.0,Average,1280,1280.0,47.6207,1620,7
12716,1926049385,2014-07-29,559950.0,4,2.5,2650,2.0,Average,2250,400.0,47.7317,2110,8
12717,5680000455,2014-11-17,577288.0,4,2.75,2870,2.0,Average,2870,0.0,47.5688,2030,9
12718,125039021,2014-09-24,575000.0,2,1.0,1230,1.5,Average,880,350.0,47.6815,1710,7
12719,3241600150,2014-05-05,287000.0,3,1.0,1450,1.0,Good,1450,0.0,47.5238,1170,7
12720,1245003006,2014-11-10,1150000.0,4,3.75,3180,2.0,Average,2500,680.0,47.6853,2910,9
12721,2789000120,2015-04-24,335000.0,2,1.0,1800,1.0,Average,900,900.0,47.51,2040,6
12722,6073300040,2015-01-06,375000.0,4,2.25,2020,2.0,Fair,2020,0.0,47.5403,1800,8
12723,7663700531,2015-01-06,325000.0,2,1.0,620,1.0,Average,620,0.0,47.7322,1400,6
12724,123059042,2015-04-23,530000.0,3,2.25,2190,1.0,Good,1330,860.0,47.5041,2550,7
12725,7149400450,2015-01-12,287000.0,4,2.25,1980,1.0,Average,1470,510.0,47.3669,1980,7
12726,9264911210,2015-02-26,320000.0,5,3.0,2970,1.0,Average,1810,1160.0,47.3079,2630,8
12727,7853300650,2014-08-22,425000.0,4,2.5,2270,2.0,Average,2270,0.0,47.5381,2090,7
12728,6383000150,2014-08-06,550000.0,3,1.0,1630,1.0,Good,1630,0.0,47.69300000000001,2120,8
12729,5560000650,2014-12-02,135000.0,3,1.0,1520,1.0,Fair,1120,400.0,47.328,1320,6
12730,5700002020,2014-07-17,695000.0,3,1.75,2080,1.5,Good,2080,0.0,47.5776,2300,8
12731,2141310540,2015-05-06,975000.0,5,2.5,3020,1.0,Good,1980,1040.0,47.5586,2890,9
12732,7247000035,2014-05-20,210000.0,4,1.75,2180,1.0,Average,1180,1000.0,47.405,2180,8
12733,4077800438,2014-12-31,518000.0,4,1.75,1780,1.0,Good,1050,730.0,47.7085,1590,7
12734,8821900155,2014-07-09,335500.0,3,1.0,1370,2.0,Average,1370,0.0,47.7156,1450,6
12735,1324039110,2014-11-26,750000.0,4,3.5,3050,2.0,Average,2050,1000.0,47.57100000000001,2170,9
12736,5566100205,2014-12-23,515000.0,3,1.75,1490,1.0,Good,1490,0.0,47.569,1630,7
12737,7222000209,2014-05-21,344500.0,4,2.75,1800,1.0,Average,1050,750.0,47.4632,1820,7
12738,7867500021,2014-06-16,470000.0,3,1.5,1760,1.0,Average,1160,600.0,47.5514,2080,7
12739,8563010540,2014-09-04,606150.0,4,1.75,1770,1.0,Average,1370,400.0,47.6208,2040,8
12740,7349650120,2014-11-20,292000.0,4,2.75,2910,1.0,Average,1600,1310.0,47.2842,2220,7
12741,620069061,2015-05-07,450000.0,3,2.5,2880,2.0,Average,2880,0.0,47.2485,1460,7
12742,9269200540,2014-08-19,429000.0,3,1.75,2520,1.0,Average,1260,1260.0,47.5339,1360,8
12743,1939000040,2014-08-20,765000.0,4,2.5,3190,2.0,Average,3190,0.0,47.6698,2560,9
12744,2767603026,2015-04-15,425000.0,2,1.0,540,1.0,Average,540,0.0,47.6729,1290,5
12745,9477920120,2015-02-12,505000.0,4,2.5,3170,2.0,Average,3170,0.0,47.4911,3010,7
12746,4037200530,2015-03-17,544950.0,3,1.75,1830,1.0,Average,1830,0.0,47.6059,1600,7
12747,8150600065,2014-09-24,382000.0,3,2.0,1360,1.5,Average,1360,0.0,47.5487,1450,8
12748,4046600120,2014-08-28,475000.0,3,1.75,1870,2.0,Average,1870,0.0,47.695,1870,7
12749,8835220210,2015-04-17,355000.0,3,1.5,1370,2.0,Good,1370,0.0,47.7253,1370,7
12750,7696300180,2014-07-03,410000.0,4,2.5,1700,1.0,Very Good,1700,0.0,47.7306,1370,7
12751,6362900145,2015-02-03,450000.0,4,2.0,1960,1.0,Average,980,980.0,47.5958,1175,6
12752,7663700968,2014-05-28,565000.0,7,4.5,4140,1.0,Average,2070,2070.0,47.7302,1440,7
12753,6844700975,2015-04-14,529100.0,2,1.0,1290,1.5,Good,1290,0.0,47.694,1670,7
12754,7853300720,2015-02-12,452500.0,4,2.5,2460,2.0,Average,2460,0.0,47.5381,2320,7
12755,4222200210,2014-05-22,245000.0,4,2.0,1580,1.0,Average,1040,540.0,47.3467,1550,7
12756,7518505040,2015-03-30,415000.0,1,1.0,700,1.0,Average,700,0.0,47.6783,1330,6
12757,6646200770,2014-07-24,610000.0,4,2.5,2410,2.0,Average,2410,0.0,47.6242,2360,9
12758,1262700040,2014-10-16,363500.0,4,1.75,2180,1.0,Very Good,1090,1090.0,47.4973,2020,7
12759,6811000220,2015-02-04,510000.0,3,2.75,1950,1.0,Good,1230,?,47.6301,1990,8
12760,6979900330,2015-03-25,650000.0,4,2.5,2630,2.0,Average,2630,0.0,47.6314,2840,8
12761,984200540,2015-01-14,290000.0,4,2.5,2050,2.0,Good,2050,0.0,47.4357,1780,7
12762,7812800155,2015-03-18,170000.0,3,1.0,790,1.0,Fair,790,0.0,47.4984,960,6
12763,7228500610,2015-03-30,510000.0,2,1.0,1070,1.0,Average,1070,0.0,47.6168,1380,6
12764,1225069038,2014-05-05,2280000.0,7,8.0,13540,3.0,Average,9410,4130.0,47.6675,4850,12
12765,5162100650,2014-09-22,316000.0,4,2.5,2320,2.0,Average,2320,0.0,47.3432,2230,8
12766,3904902510,2014-05-12,690000.0,4,2.5,2670,2.0,Good,2670,?,47.5627,2560,9
12767,418000330,2014-08-08,199950.0,2,1.0,700,1.0,Very Good,700,0.0,47.4924,970,5
12768,7689600330,2014-08-13,207000.0,3,1.0,860,1.0,Average,860,0.0,47.4906,980,6
12769,2473370870,2015-04-16,449950.0,4,2.25,3490,1.5,Good,3490,0.0,47.4513,2320,8
12770,2023069054,2015-03-18,361550.0,3,1.75,1160,1.0,Fair,1160,0.0,47.4655,1420,7
12771,293800410,2014-09-24,824000.0,4,3.5,3650,2.0,Average,3650,0.0,47.7711,3730,10
12772,7752000065,2015-01-06,537000.0,3,1.75,1550,1.0,Very Good,1550,0.0,47.6345,1720,7
12773,191100870,2014-08-05,838400.0,4,2.5,2620,2.5,Good,2620,0.0,47.5631,2580,9
12774,5347200220,2014-09-11,225000.0,2,1.0,720,1.0,Average,720,0.0,47.5176,990,6
12775,7604400150,2015-04-23,329900.0,3,2.0,1380,1.0,Good,1380,0.0,47.5514,1320,7
12776,3024089057,2015-01-06,282500.0,4,1.0,1170,1.0,Good,1170,0.0,47.5305,1610,6
12777,2212901010,2015-04-06,229950.0,3,1.75,1170,1.0,Good,1170,0.0,47.3279,1230,7
12778,6414100482,2015-03-31,500000.0,2,1.0,1630,1.0,Average,1270,360.0,47.7228,1660,7
12779,9455200329,2014-11-04,495000.0,3,1.75,1890,1.0,Average,1890,0.0,47.7032,1920,8
12780,9536601996,2014-06-10,149500.0,3,1.0,1010,1.0,Good,1010,0.0,47.3592,1240,7
12781,1546600230,2014-08-18,726000.0,3,2.5,2040,1.0,Good,1420,620.0,47.6375,2260,8
12782,8691330330,2015-04-09,899000.0,4,2.5,4080,2.0,Average,4080,0.0,47.5933,3470,10
12783,7788400065,2015-03-15,317000.0,3,1.0,1270,1.0,Very Good,1270,0.0,47.5124,1270,7
12784,2771101251,2015-03-26,395000.0,1,1.0,790,1.0,Average,790,0.0,47.6544,1110,6
12785,4475000120,2015-02-02,360000.0,4,3.0,2580,2.0,Average,2580,0.0,47.4296,2010,8
12786,3905120540,2014-06-18,570000.0,4,2.5,2290,2.0,Average,2290,0.0,47.5714,2100,8
12787,8562890910,2014-06-19,320000.0,4,2.5,3490,2.0,Average,3490,0.0,47.3772,2910,8
12788,7701700040,2014-09-25,320000.0,3,1.75,1510,1.5,Average,1510,0.0,47.4118,1470,7
12789,7237300330,2015-03-12,268000.0,5,2.5,2400,2.0,Average,2400,0.0,47.369,1880,7
