,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,sqft_above,sqft_basement,yr_built,condition_Fair,condition_Good,condition_Poor,condition_Very Good,zip_category_Urban,grade_int_11,grade_int_12,grade_int_13,grade_int_3,grade_int_4,grade_int_5,grade_int_6,grade_int_7,grade_int_8,grade_int_9
10096,8581200240,2015-04-29,255000.0,3,1.75,1740,8800,1.0,1140,0,1978,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10097,7853250070,2015-04-17,679975.0,4,2.5,3830,4644,2.0,2900,0,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10098,7785000260,2014-07-09,624800.0,3,2.0,2250,14274,1.0,1500,0,1964,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10099,3525069037,2014-11-20,920000.0,3,2.75,2590,223027,2.0,2590,0,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10100,4217401180,2014-05-30,1370000.0,3,2.5,2090,6000,1.5,2090,0,1928,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
10101,8861700030,2014-12-12,510000.0,3,1.5,2400,10275,1.0,1540,0,1964,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10102,2287400030,2014-06-26,289659.0,4,2.25,2260,7200,2.0,2260,0,1984,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10103,7852010510,2015-04-24,585000.0,4,2.5,2910,6250,2.0,2910,0,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10104,5104512180,2014-06-26,555000.0,5,3.0,3640,6930,2.0,3640,0,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10105,9201000030,2015-03-13,940000.0,4,2.75,3770,24897,2.0,2550,0,1964,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10106,7199340560,2014-09-09,460000.0,3,2.0,1600,7350,1.0,1600,0,1979,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10107,5561700340,2014-11-21,319000.0,3,2.5,2110,7434,2.0,2110,0,1978,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10108,1657530350,2014-05-19,280000.0,3,2.5,1720,1916,2.0,1720,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10109,9423800030,2014-11-18,250000.0,3,1.0,1100,7470,1.0,1100,0,1917,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10110,1939100560,2015-01-16,749950.0,4,2.5,2620,8312,2.0,2620,0,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10111,626059276,2014-05-30,458000.0,5,2.5,3090,23265,1.0,2990,0,1957,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10112,7852020800,2015-04-02,465000.0,3,2.5,1890,4808,2.0,1890,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10113,1994200012,2015-04-13,580000.0,3,1.75,1850,2797,1.0,1150,0,1977,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10114,6626100260,2014-08-06,700000.0,4,2.5,3100,36562,2.0,3100,0,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10115,4166800320,2014-11-10,350000.0,4,2.5,2506,7206,2.0,2506,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10116,5490210200,2014-09-05,456000.0,4,1.0,1700,7689,1.0,1080,0,1977,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10117,5067400162,2015-02-18,290000.0,3,2.0,1550,18958,1.5,1550,0,1983,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10118,4306500070,2014-07-11,475000.0,4,2.75,2200,16288,1.0,1290,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10119,5416500260,2014-09-08,285000.0,3,2.5,1890,3629,2.0,1890,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10120,1446800710,2015-02-27,309000.0,3,1.0,1140,6400,1.0,1140,0,1962,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10121,2324800350,2014-05-06,860000.0,4,2.0,3740,32417,2.0,3740,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10122,6648500390,2015-02-26,219000.0,3,2.25,1940,6500,1.0,1440,0,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10123,8078440140,2014-10-09,546500.0,3,2.5,2130,7199,2.0,2130,0,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10124,2624049050,2015-02-13,338000.0,2,1.0,1470,5566,1.0,770,0,1919,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
10125,1862400226,2015-03-11,505000.0,2,1.0,1070,8130,1.0,1070,0,1942,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10126,4046700140,2014-10-02,340000.0,4,1.75,1680,15084,1.0,840,0,1979,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10127,3066410810,2014-08-22,678000.0,3,2.25,2730,10675,2.0,2730,0,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10128,5453700140,2014-12-08,800000.0,3,1.75,1890,10292,1.0,1890,0,1969,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10129,2648500030,2014-07-25,112000.0,1,1.0,1080,3230,1.0,1080,0,1963,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10130,4167100240,2015-03-10,252000.0,3,1.75,1440,16819,1.5,1440,0,1925,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10131,2460700030,2014-06-04,335000.0,4,2.75,2540,7210,1.0,1600,0,1979,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10132,682000030,2014-07-03,610000.0,3,2.0,2300,13418,1.0,1430,0,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10133,9211500560,2014-10-28,245000.0,3,2.0,1690,6790,1.0,1360,0,1979,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10134,3211800140,2015-02-05,493500.0,3,1.75,1800,16026,1.0,1390,0,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10135,2193340260,2015-01-07,596500.0,4,2.25,1770,8505,2.0,1770,0,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10136,3419600125,2014-07-01,245000.0,3,2.0,1190,4072,1.5,1190,0,1907,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
10137,1357300240,2014-10-27,333500.0,3,1.75,1320,7200,1.0,1320,0,1977,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10138,3876820140,2014-11-10,373000.0,3,1.0,1290,8974,1.0,1290,0,1976,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10139,9526600710,2014-07-24,759900.0,4,2.5,3000,5639,2.0,3000,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10140,2291400350,2014-08-26,317000.0,3,2.25,1358,1204,3.0,1358,0,2007,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10141,9834200390,2015-05-12,670000.0,3,1.5,1220,4080,1.5,1220,0,1914,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
10142,7631200310,2014-11-06,985000.0,2,2.5,2720,26761,2.0,2720,0,1990,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10143,3438500796,2015-04-30,310000.0,3,1.5,1060,6954,1.0,1060,0,1983,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
10144,11520200,2014-10-15,750000.0,4,2.5,3020,13122,2.0,2540,0,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10145,339600070,2014-07-21,408000.0,3,2.0,1640,3440,2.0,1640,0,1987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10146,629810800,2014-06-17,900000.0,5,3.75,3870,8225,2.0,3870,0,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10147,8665900070,2015-01-23,460000.0,4,2.25,2860,15054,1.0,1460,0,1957,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10148,9282800075,2015-03-17,339000.0,4,2.5,1740,6000,1.0,1740,0,1952,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
10149,809002675,2015-04-13,660000.0,3,2.0,1140,6000,1.0,1140,0,1909,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10150,6305900350,2015-04-22,449950.0,4,3.0,3290,10783,2.0,3290,0,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10151,1180002075,2014-08-25,235000.0,3,1.0,1210,6000,1.0,1210,0,1930,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10152,8832900135,2015-01-13,769000.0,5,2.25,3320,13138,1.0,1900,0,1964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10153,8682230400,2014-05-07,428000.0,2,2.0,1350,3900,1.0,1350,0,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10154,9560800390,2014-05-16,445000.0,3,2.25,1990,7340,2.0,1990,0,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10155,2558630350,2015-03-21,462000.0,4,2.5,2060,6958,1.0,1220,0,1974,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10156,7517500310,2015-05-06,775000.0,3,1.0,1460,6198,1.5,1460,0,1916,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
10157,4141400030,2014-12-01,605000.0,4,1.75,2250,10108,1.0,2250,0,1967,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10158,8570900162,2014-10-16,193500.0,2,1.0,950,15996,1.0,950,0,1946,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10159,6837820030,2014-05-22,389950.0,4,2.5,3140,8060,2.0,3140,0,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10160,98030400,2014-07-11,790000.0,4,3.5,3560,6098,2.0,3560,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10161,7312400030,2015-01-30,442000.0,2,1.0,1410,5000,1.0,940,0,1918,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
10162,5452800800,2014-06-13,890000.0,4,2.25,2770,13500,2.0,2770,0,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10163,7889000125,2015-03-19,235000.0,3,1.0,1864,6978,1.0,1864,0,1958,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10164,5101402276,2014-12-17,495000.0,4,1.75,1930,6720,1.0,1130,0,1959,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10165,1621069045,2015-01-05,600000.0,4,2.5,3870,50965,2.0,3870,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10166,1370800935,2014-06-18,1400000.0,3,2.0,2020,5500,1.5,1790,0,1937,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10167,7522600030,2014-08-26,251000.0,3,2.0,1300,8400,1.0,1300,0,1967,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
10168,123059046,2015-03-26,471000.0,4,2.25,3410,57063,2.0,2410,0,1978,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10169,5201000030,2015-03-23,597000.0,4,2.5,2370,41338,2.0,2370,0,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10170,8965500030,2014-09-23,804000.0,5,3.5,2770,9305,2.0,2770,0,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10171,4019300030,2014-10-13,357000.0,3,1.75,1250,17493,1.0,1250,0,1972,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10172,8929000030,2014-08-21,419990.0,3,2.5,1690,1689,2.0,1150,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10173,7880020030,2014-11-10,725000.0,4,2.5,3040,35201,2.0,3040,0,1987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10174,806800400,2015-02-09,275000.0,3,2.5,2710,5733,2.0,2710,0,2003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10175,7327500270,2014-09-25,445000.0,3,2.25,1190,13630,1.0,1190,0,1984,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10176,8568010310,2014-09-12,510000.0,3,2.5,2300,27566,2.0,2300,0,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10177,1126049105,2014-05-27,330000.0,4,1.0,1360,13372,1.0,1360,0,1955,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10178,3438501662,2014-08-18,270000.0,3,1.0,1500,5605,1.0,750,0,1942,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
10179,293000036,2015-04-03,495000.0,4,2.0,1610,4770,1.0,1230,0,1941,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
10180,2648000071,2015-03-06,225000.0,4,1.75,1420,10300,2.0,1420,0,1950,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10181,5273200060,2015-05-04,716528.0,3,1.5,1750,5400,1.0,1050,0,1952,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
10182,2025701360,2014-10-14,260000.0,3,2.5,1510,6095,2.0,1510,0,1991,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10183,7787120260,2014-06-09,471000.0,4,2.5,2330,9928,2.0,2330,0,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10184,4154305085,2015-02-26,690000.0,5,3.5,2690,4800,2.0,1930,0,1919,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10185,967000400,2015-04-28,548000.0,5,1.5,1700,7200,1.5,1700,0,1937,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10186,5101401816,2014-07-26,505000.0,3,1.0,1020,5410,1.0,880,0,1928,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
10187,3755000310,2014-12-17,325000.0,3,1.0,1160,11799,1.0,1160,0,1966,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10188,7300200400,2014-11-05,682000.0,4,2.25,2450,34092,2.0,2450,0,1980,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10189,1795920350,2014-06-17,605000.0,3,2.25,2010,10760,2.0,2010,0,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10190,3530440140,2015-05-05,276200.0,2,1.75,1370,4495,1.0,1370,0,1975,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
10191,6690500060,2014-07-24,530000.0,3,1.0,1370,4040,1.5,1370,0,1906,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10192,3568200060,2014-09-02,245000.0,3,3.0,1990,9600,1.0,1440,0,1988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10193,3530200160,2014-06-03,654950.0,4,2.5,2790,45902,2.0,2790,0,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10194,40000228,2014-10-15,221900.0,2,1.0,780,6727,1.0,780,0,1939,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10195,3878900270,2015-04-29,466000.0,4,2.0,2240,4508,1.0,1340,0,1926,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
10196,8029600400,2015-02-13,383150.0,3,2.0,2210,6387,1.0,2210,0,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10197,4083300510,2014-05-05,657100.0,4,1.0,1390,4240,1.0,1050,0,1924,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10198,1026069155,2015-03-12,539000.0,3,2.0,1800,43995,2.0,1800,0,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10199,3298600340,2014-09-05,400000.0,6,3.0,3320,15600,1.0,1660,0,1977,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10200,1921059235,2014-06-20,215000.0,4,2.5,1960,11600,1.0,980,0,1931,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
10201,2887701420,2014-11-24,489000.0,2,1.0,850,2850,1.0,850,0,1927,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
10202,2553300270,2014-11-05,649000.0,4,2.5,2980,12764,2.0,2980,0,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10203,6206100075,2015-05-12,700000.0,4,1.75,1980,10800,1.0,1320,0,1953,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10204,1397300055,2014-05-20,268500.0,2,1.0,790,8424,1.0,790,0,1953,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
10205,1357900060,2014-06-10,515000.0,3,2.5,1800,5001,2.0,1800,0,1996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10206,9346700030,2015-02-23,685000.0,4,2.0,2260,10800,1.0,2260,0,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10207,730000139,2014-10-16,305000.0,2,1.5,800,2142,2.0,800,0,2006,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10208,4219400465,2015-01-12,950000.0,4,2.0,2490,4600,1.5,2090,0,1926,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10209,8947250060,2015-03-26,292500.0,4,2.5,1610,4568,2.0,1610,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10210,3293700496,2014-08-14,270000.0,4,1.75,1850,7730,1.0,1100,0,1956,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
10211,3293700496,2014-12-04,450000.0,4,1.75,1850,7730,1.0,1100,0,1956,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
10212,2921700060,2014-10-27,535000.0,4,1.0,1920,6480,1.5,1920,0,1920,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10213,3629870200,2015-03-06,550000.0,3,2.5,1740,3082,2.0,1740,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10214,6909200335,2014-06-24,457500.0,3,2.25,1430,2003,2.0,980,0,1996,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10215,8945100320,2014-05-06,136500.0,3,1.5,1420,8580,1.0,1420,0,1962,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10216,8945100320,2014-10-08,224097.0,3,1.5,1420,8580,1.0,1420,0,1962,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10217,6792200282,2014-09-22,254000.0,3,2.5,1560,10608,2.0,1560,0,1994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10218,1471701170,2014-06-11,335000.0,4,2.25,2030,13500,1.0,1230,0,1963,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10219,8564850200,2015-04-02,594950.0,5,2.5,3280,6553,2.0,3280,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10220,1471610070,2014-08-27,350000.0,3,1.75,1360,18123,1.0,1360,0,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10221,3384300160,2014-09-16,169950.0,3,1.0,1180,9832,1.0,1180,0,1970,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10222,6139800390,2014-10-06,432500.0,3,2.5,1940,10800,1.0,1340,0,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10223,8819900270,2014-05-20,440000.0,2,1.75,1300,4000,2.0,1300,0,1948,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10224,8944290200,2014-09-18,233703.0,3,2.25,1650,3788,2.0,1650,0,1985,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10225,4057300030,2014-11-14,310000.0,3,1.5,1140,3292,2.0,1140,0,1988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10226,1277000240,2015-04-02,735000.0,3,2.5,2540,6762,2.0,2540,0,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10227,3345100002,2014-12-17,730000.0,4,2.75,3440,8150,2.0,3440,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10228,179000505,2014-10-24,257000.0,3,1.75,1800,9000,1.0,1200,0,1961,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10229,1972200751,2014-05-19,485000.0,2,2.25,1260,1240,3.0,1260,0,2004,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10230,868002080,2014-06-19,899000.0,4,2.25,2370,6000,1.0,1440,0,1959,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10231,4426600125,2014-11-18,279000.0,3,1.0,1520,8055,1.5,1520,0,1952,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10232,1683500140,2014-12-11,225000.0,4,2.0,1750,7245,1.0,1050,0,1974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10233,1689401230,2014-06-25,1360000.0,3,1.5,2680,4775,2.0,1880,0,1913,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
10234,7852060370,2014-08-11,355000.0,3,2.5,1590,4242,2.0,1590,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10235,3876200060,2014-05-02,382500.0,4,1.75,1560,8700,1.0,1560,0,1967,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10236,2571910260,2014-11-07,324360.0,3,2.5,2000,9669,2.0,2000,0,1992,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10237,8731900640,2015-03-24,315000.0,3,1.75,2380,10450,1.5,2380,0,1966,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10238,1826049094,2014-07-16,426000.0,2,1.0,2230,11472,2.0,2230,0,1951,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10239,2345700260,2015-04-06,395000.0,5,2.5,2820,6305,2.0,2820,0,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10240,3622069050,2014-11-21,212644.0,3,1.0,1570,9650,1.5,1570,0,1922,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10241,3342100160,2014-10-09,510000.0,3,3.0,1845,5100,2.0,1845,0,1947,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
10242,2422049104,2014-09-15,85000.0,2,1.0,830,9000,1.0,830,0,1939,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10243,2422049104,2014-12-30,235000.0,2,1.0,830,9000,1.0,830,0,1939,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10244,6600350140,2015-04-08,295000.0,4,2.5,2030,5754,2.0,2030,0,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10245,510003230,2014-08-10,720001.0,3,2.5,1430,2200,1.5,1430,0,1910,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
10246,1995200200,2014-05-06,313950.0,3,1.0,1510,6083,1.0,860,0,1940,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
10247,1995200200,2014-10-08,415000.0,3,1.0,1510,6083,1.0,860,0,1940,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
10248,2473480350,2014-05-19,305000.0,3,1.75,1610,12247,1.0,1610,0,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10249,1189000700,2014-10-01,625000.0,3,1.5,1600,4128,1.5,1250,0,1906,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10250,7923700030,2015-04-14,490000.0,3,1.0,1420,11040,1.0,1420,0,1961,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10251,1796360340,2014-07-22,269950.0,3,2.0,1660,8641,2.0,1660,0,1987,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10252,625059036,2014-08-13,2700000.0,5,4.0,4230,27295,2.0,3230,0,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10253,5694500200,2014-08-13,829000.0,4,3.0,3310,4500,2.5,2910,0,1900,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
10254,224069114,2014-08-29,635000.0,4,2.5,2470,77550,1.0,2470,0,1987,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10255,5379802871,2015-03-12,217500.0,3,1.0,1040,9750,1.0,1040,0,1959,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10256,1311600030,2014-07-16,270000.0,4,1.75,1850,7350,1.0,1050,0,1965,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10257,669000350,2014-09-26,1250000.0,3,3.0,4610,8400,2.0,2790,0,1947,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10258,2494000070,2015-01-27,480000.0,4,2.5,2480,5100,2.0,2480,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10259,2771600350,2014-05-06,575000.0,3,1.75,2130,6500,1.0,1170,0,1954,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10260,1091310140,2014-11-03,426950.0,4,2.75,2350,5589,2.0,2350,0,2001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10261,1450100390,2014-09-05,125000.0,3,1.0,920,7314,1.0,920,0,1960,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10262,1450100390,2015-03-16,208000.0,3,1.0,920,7314,1.0,920,0,1960,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10263,2473250400,2014-09-24,325000.0,4,2.0,1780,10622,1.0,900,0,1976,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10264,1420700030,2014-09-22,597157.0,7,4.0,2690,10880,1.0,2690,0,1960,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10265,3630110340,2015-01-07,728725.0,4,2.5,3010,3120,2.5,3010,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10266,1313000240,2014-08-18,708000.0,5,2.0,3180,10800,1.0,1910,0,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10267,1441600160,2014-07-23,1300000.0,4,3.0,4120,14021,2.0,4120,0,2005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10268,8807600140,2015-04-24,405000.0,3,1.0,1280,11625,1.0,1280,0,1977,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10269,8928100125,2014-10-28,550000.0,4,2.75,1690,6090,1.5,1400,0,1945,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10270,7853302180,2015-04-09,451000.0,4,2.5,2320,5375,2.0,2320,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10271,9325200160,2014-06-19,540500.0,5,3.75,3090,7415,2.0,3090,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10272,98001000,2014-10-07,1030000.0,5,3.5,5050,16500,2.0,5050,0,2001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10273,3306200240,2014-11-25,218000.0,4,1.0,1640,10455,1.0,950,0,1963,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10274,7436500060,2014-10-20,562000.0,4,2.25,2170,7007,1.0,1540,0,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10275,1022059032,2014-08-12,401500.0,4,2.5,3140,94525,2.0,2280,0,1977,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10276,1523049083,2014-11-12,196700.0,2,1.0,1090,9994,1.0,1090,0,1954,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10277,9346920070,2014-08-22,583000.0,3,1.75,1930,10183,1.0,1480,0,1975,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10278,5709200030,2014-12-04,309900.0,5,2.5,2100,17825,1.0,1400,0,1974,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10279,5104470070,2014-10-16,485000.0,4,3.0,3110,18843,2.0,3110,0,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10280,3330500075,2015-04-24,465000.0,3,1.0,930,3348,1.0,930,0,1926,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
10281,200800200,2014-08-12,595000.0,4,2.25,2050,8372,2.0,2050,0,1984,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10282,1432400570,2014-07-18,254000.0,3,1.0,1160,7560,1.0,1160,0,1958,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
